2024-11-29-16-08-51	2024-11-29-16-08-51	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-29-16-30-27	2024-11-29-16-30-27	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-29-17-11-58	2024-11-29-17-11-58	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-29-17-53-18	2024-11-29-17-53-18	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-30-00-43-16	2024-11-30-00-43-16	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-30-07-29-07	2024-11-30-07-29-07	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-30-14-27-22	2024-11-30-14-27-22	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-30-21-48-21	2024-11-30-21-48-21	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-12-01-04-59-54	2024-12-01-04-59-54	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-30-21-48-21	2024-12-07-12-12-08	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.001], "dis_epoch": [20000], "dis_loss": [2, 2, 2], "utility_power": 2, "dis_decay": 0.1, "dis_scheduler_step": 10000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 1, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": false, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
